replication,call_type,call_started,call_answered,call_ended,
4,3,21228.5,21228.5,21314.8,
4,3,21349.3,21349.3,21352.8,
4,2,21436.8,21436.8,21468.7,
4,1,22042.9,22042.9,22442.4,
4,1,22312.9,22312.9,22527.8,
4,1,22615.1,22615.1,22625,
4,2,22660.9,22660.9,22820,
4,2,22864.7,22864.7,23028.4,
4,1,22826.2,22826.2,23155.2,
4,2,22699,22699,23187.9,
4,1,23104.8,23104.8,23247.3,
4,3,23268.4,23268.4,23285.6,
4,2,22948.7,22948.7,23316.2,
4,1,23788.6,23788.6,24189.6,
4,1,24663.8,24663.8,24666.9,
4,1,24422.4,24422.4,24669.5,
4,3,25150.1,25150.1,25212.6,
4,2,25270.3,25270.3,25357.7,
4,3,25399.2,25399.2,25586.5,
4,2,25493.2,25493.2,25736.4,
4,3,25642.2,25642.2,25814.9,
4,2,25879.4,25879.4,26110.1,
